feature_id	logFC	AveExpr	t	P.Value	adj.P.Val	B	Gene Symbol	gene	score
595	1.30663894525	8.15089139178261	8.10351120556281	2.01365167695688e-10	3.02752529630468e-08	13.675118442853	CCND1	CCND1	9.824503531847457
2982	1.28358029328571	8.52995648063044	8.15386873631852	1.69739811602264e-10	2.61747494096415e-08	13.8417953502186	GUCY1A3	GUCY1A3	9.73225656260073
5732	1.36581962258482	6.58676265169565	7.76780640171801	6.3228288133562e-10	7.75924438001309e-08	12.558651396467	PTGER2	PTGER2	9.711224142170648
7133	1.36832219919196	6.37110956069565	7.72273391081941	7.37752317863088e-10	8.5323893069781e-08	12.4080999914152	TNFRSF1B	TNFRSF1B	9.67257293665654
2122	1.29768212304018	6.77214348986957	8.01057719185582	2.76161223998947e-10	3.818008278459e-08	13.3669489755742	MECOM	MECOM	9.626417685144645
5175	1.33810552447768	9.81615836045652	7.83736960060271	4.98461548050847e-10	6.44676935479096e-08	12.7907198522434	PECAM1	PECAM1	9.621859016738343
1230	1.82283548115625	7.43340410415217	6.17335068630722	1.56388992130745e-07	5.77008220045583e-06	7.18361666235678	CCR1	CCR1	9.549503329448758
79812	1.52946703799107	8.37673631297826	7.03930605437013	7.766853253115491e-09	5.76664882274526e-07	10.1108230297589	MMRN2	MMRN2	9.542461847279949
55281	1.17615898435714	9.55097423897826	8.55047027903846	4.455075823122029e-11	8.632547960948851e-09	15.1463086403564	TMEM140	TMEM140	9.484382563882418
2	1.32290651396428	12.0514265671087	7.77038204263785	6.26736060527451e-10	7.75924438001309e-08	12.5672502161159	A2M	A2M	9.406104191072933
55803	1.45634564091071	7.16577317878261	7.18660264259267	4.66713074203096e-09	3.92561178777261e-07	10.6078152471798	ADAP2	ADAP2	9.329485107454571
2052	-1.44338780573661	7.03703268028261	-7.22042518292321	4.1525339029174606e-09	3.59328617153174e-07	10.7218213188757	EPHX1	EPHX1	9.30192454109835
2633	1.74965702637054	9.19728050978261	6.23570599182289	1.25995161582079e-07	4.87289325887219e-06	7.39407094031919	GBP1	GBP1	9.294550979091053
4277	1.17213601983036	7.58966635567391	8.40774087941772	7.19762547126183e-11	1.25468172707735e-08	14.6785778149147	MICB	MICB	9.261593408491064
56892	1.59192175538393	8.71425969076087	6.65273442684421	2.96539941191105e-08	1.59945399670252e-06	8.80396795611186	C8orf4	C8orf4	9.226823460461755
3437	1.82031579489286	8.65488622828261	6.01430648830854	2.71235365512765e-07	8.86526895757484e-06	6.64760272522488	IFIT3	IFIT3	9.19679620613031
51063	1.04539119445089	7.35780888115217	9.19055926857418	5.31702083035105e-12	1.6535474839964802e-09	17.2172138583451	CALHM2	CALHM2	9.180189885661441
4242	1.00122168735268	7.41315180730435	9.42148481537535	2.49686843132974e-12	9.68784951355939e-10	17.9527585437239	MFNG	MFNG	9.024784627941086
1436	1.53029396141518	8.14795879691304	6.7383071886134	2.20380770337966e-08	1.29304385640246e-06	9.09343531087238	CSF1R	CSF1R	9.010962678083299
1672	-2.39664880916964	9.19890217315217	-4.90387494969715	1.201826359615e-05	0.0001752189994357	2.9711078757288	DEFB1	DEFB1	9.002816653287656
2268	1.34440998366071	8.25839529847826	7.3476584574493	2.6770706033507903e-09	2.47690809362333e-07	11.1502400417725	FGR	FGR	8.881293493801207
10095	1.17806475210268	10.4010803727391	8.09443913160051	2.07664260172065e-10	3.08368607574024e-08	13.6450676772823	ARPC1B	ARPC1B	8.84836170032143
2014	1.2315041486875	9.31178795271739	7.78875696811267	5.88559351786572e-10	7.44930028396502e-08	12.6285813563024	EMP3	EMP3	8.7780193562758
4615	1.07880501733928	10.6165218113261	8.5501873782763	4.4593051016193096e-11	8.632547960948851e-09	15.1453835844077	MYD88	MYD88	8.699333706041442
829	1.03989195367857	10.2524175802826	8.76239016838186	2.19350186384175e-11	4.796989166961551e-09	15.836925632183	CAPZA1	CAPZA1	8.650893672066275
7096	1.53199409593304	5.76617562204348	6.50440387539569	4.96125194906552e-08	2.32262446021094e-06	8.30220902326664	TLR1	TLR1	8.631286915403923
81553	1.2909389213125	6.2689912215	7.38432588308709	2.3592873612988103e-09	2.23444947887418e-07	11.2735629577527	FAM49A	FAM49A	8.585814609357246
6351	1.79346316822768	8.92903451923913	5.77711667142793	6.15260591450395e-07	1.63363231654864e-05	5.85102122034243	CCL4	CCL4	8.585031426153366
8237	-1.27973934442857	9.33038547543478	-7.4108390529344	2.15337105790492e-09	2.07205976675843e-07	11.3626911924657	USP11	USP11	8.5532629670489
1043	1.84204448715178	7.40870542121739	5.66254173111737	9.12735484113965e-07	2.27767269770182e-05	5.4678039351377	CD52	CD52	8.551707527971425
1193	1.05152710435268	6.5940275335	8.6267929620441	3.4498884713386797e-11	7.409867595225291e-09	15.3955756743769	CLIC2	CLIC2	8.549114677698464
9595	1.61636513347321	6.35908493165217	6.19895703019153	1.43110286429445e-07	5.41298907287223e-06	7.27002235777572	CYTIP	CYTIP	8.51268856335887
55711	1.19160415813393	7.06109091597826	7.69001650355308	8.25244649120941e-10	9.18437014021259e-08	12.2987285035369	FAR2	FAR2	8.385259621816003
3113	1.2012494753125	11.968412561413	7.63330569734128	1.0023589784182e-09	1.08615980111839e-07	12.1089781301125	HLA-DPA1	HLA-DPA1	8.365629008296851
9473	1.32520626958482	7.1439194673913	7.09358185201921	6.437199012055781e-09	4.9316324660514e-07	10.2940418762281	C1orf38	C1orf38	8.358088262743653
9459	1.04462100031696	8.4821783115	8.44604671116477	6.32693152127174e-11	1.1358258557889e-08	14.8043063591252	ARHGEF6	ARHGEF6	8.299188186209111
1284	1.35918545823661	9.02136152013044	6.91145224794126	1.20923273778696e-08	8.4561926570358e-07	9.67889535441138	COL4A2	COL4A2	8.254095608574177
7075	1.43408681552232	6.69565690436957	6.61409855593089	3.39075410144325e-08	1.7872115313905e-06	8.67326706422855	TIE1	TIE1	8.242878676686434
3665	1.65001186365179	7.47247484971739	5.95696528109102	3.30717903534229e-07	1.01474907516292e-05	6.45468077673608	IRF7	IRF7	8.239567446931986
213	-2.24436946501339	7.44425897245652	-4.82504721909522	1.56369303333311e-05	0.0002154421512592	2.7171761610122	ALB	ALB	8.229360666853193
10384	1.37664564316518	7.55446776230435	6.72052063133142	2.34403750989862e-08	1.35461174214901e-06	9.03327213347436	BTN3A3	BTN3A3	8.07841153948436
55577	0.961421526584821	9.94196543758696	8.77547328040678	2.0999350336213397e-11	4.6888186622180804e-09	15.8794053295461	NAGK	NAGK	8.007618905289402
1281	1.44253085351786	9.51603932704348	6.42329651905617	6.57363904385256e-08	2.85443070106349e-06	8.02792683198419	COL3A1	COL3A1	7.998084182480553
7134	-2.16862986434821	7.98545516973913	-4.8140885670735	1.62182919747791e-05	0.0002216733872513	2.6819765472572	TNNC1	TNNC1	7.924794712067994
7805	1.87129868642857	9.54996710732609	5.30649692578403	3.08652047633127e-06	6.08601119496925e-05	4.28580771342512	LAPTM5	LAPTM5	7.888772593164941
5166	-1.54492755825446	6.87104015884783	-6.05460091312088	2.35937832262074e-07	7.88294512902285e-06	6.78328431565452	PDK4	PDK4	7.8842465691900685
25928	1.62469403534375	7.91409459113043	5.82101575784643	5.28844678420096e-07	1.43912755475948e-05	5.99814649719621	SOSTDC1	SOSTDC1	7.866607205478962
51393	1.23061459647768	7.47845169921739	7.16653372301564	5.00224887692709e-09	4.10002960278418e-07	10.5401470406209	TRPV2	TRPV2	7.860197557967568
309	0.99899886740625	8.95342123084783	8.34508514869126	8.89015513996147e-11	1.46480528799256e-08	14.4726204363741	ANXA6	ANXA6	7.82637700779736
2335	1.54540931249553	8.0057906541087	5.96118405487121	3.25930103788094e-07	1.00845486785855e-05	6.46886786399723	FN1	FN1	7.721395824827078
8477	1.41927412312054	6.50028073491304	6.34261271736394	8.69680500460334e-08	3.64477946325328e-06	7.75519135819187	GPR65	GPR65	7.718479260310853
5142	-1.192546184375	7.90387267784783	-7.14591431271113	5.37173198135025e-09	4.33632162897187e-07	10.4706065635795	PDE4B	PDE4B	7.588026492621555
9034	1.40120124285714	7.33580609732609	6.31340078401663	9.62409288804395e-08	3.92401997482687e-06	7.656483488921	CCRL2	CCRL2	7.575270548544481
7940	1.32994302683928	7.64180944608696	6.55360913459752	4.18257886858326e-08	2.06180568161145e-06	8.4686439063359	LST1	LST1	7.561726581091802
63895	1.24210436161161	6.86079602573913	6.91656742680773	1.18799261878004e-08	8.35624281794523e-07	9.69618359289553	FAM38B	FAM38B	7.549496582961257
5880	1.40233590577232	8.54797293597826	6.29234849029057	1.03529885578438e-07	4.15085821245818e-06	7.58536162818684	RAC2	RAC2	7.547178464516964
9547	-2.13391930506696	9.42153435876087	-4.69343829315343	2.42049373688601e-05	0.0003042183768784	2.2961774817749	CXCL14	CXCL14	7.504598471516405
5468	1.33929177504018	7.19362444523913	6.44230058438413	6.15419737894878e-08	2.70155788591226e-06	8.09218460168952	PPARG	PPARG	7.457693198337127
9376	-1.30475149709375	6.72172026013043	-6.5817890430242	3.79298133838171e-08	1.94136083140661e-06	8.56396891413757	SLC22A8	SLC22A8	7.452601904436219
116496	1.25059396251786	6.61903956706522	6.7894051575176	1.84595040474046e-08	1.13281078919481e-06	9.26625822384815	FAM129A	FAM129A	7.435834886776693
11151	1.38123512828571	7.4116613103913	6.24185318201164	1.23338688629597e-07	4.80102830691518e-06	7.41482589660363	CORO1A	CORO1A	7.346327946606823
1675	1.34320930863393	7.354451346	6.33019734931986	9.07947866055525e-08	3.7545044208169e-06	7.71323679986902	CFD	CFD	7.287511424275246
1282	1.28084467342411	10.5519090193696	6.54796317156207	4.26532348802333e-08	2.06868189169132e-06	8.44954568662417	COL4A1	COL4A1	7.28071343000968
8291	1.01763367879911	9.96770967526087	7.80643562008663	5.54038704676543e-10	7.08933780835048e-08	12.687565374935	DYSF	DYSF	7.275464452141495
3357	1.900350073875	6.79336864258696	4.91190992005688	1.16994092304979e-05	0.0001714013327946	2.9970619482075	HTR2B	HTR2B	7.156691403469806
64092	1.66722539821428	5.97660103045652	5.36524370477487	2.52668296715329e-06	5.21285467048367e-05	4.47976196340646	SAMSN1	SAMSN1	7.14060030934941
10019	1.21223458439732	9.294653743	6.68481008365347	2.65313246257388e-08	1.47059342211238e-06	8.91247458403812	SH2B3	SH2B3	7.07036716092384
54504	1.36904356435714	7.67614727086957	6.09124417263572	2.07831433927196e-07	7.14999222243082e-06	6.9067458054316	CPVL	CPVL	7.044679844378442
53827	1.22749907566071	8.21966308267391	6.60449787419269	3.50560091332106e-08	1.82534059677168e-06	8.64078915065951	FXYD5	FXYD5	7.044195042449255
3937	1.24438138315625	6.53472302586957	6.52045066449502	4.69256678380225e-08	2.23976957442752e-06	8.35648436505725	LCP2	LCP2	7.030501781341081
185	1.42009033976339	8.73721167515217	5.90459649802665	3.9631614736945e-07	1.17992342093063e-05	6.27866815273536	AGTR1	AGTR1	6.998412780662962
3115	1.05343850678571	12.4060551680435	7.31376405612843	3.0089531811643904e-09	2.70087230321234e-07	11.0361843620994	HLA-DPB1	HLA-DPB1	6.919506564023484
3433	1.39522223904464	7.74606753882609	5.88072468471124	4.30370864555204e-07	1.24435114395913e-05	6.198495766607	IFIT2	IFIT2	6.843644678006716
3988	1.15073908790178	11.6077858273913	6.78058614146519	1.9032685955533e-08	1.15181619807477e-06	9.23643267901464	LIPA	LIPA	6.833798500829283
25939	1.19469586132589	7.99626905873913	6.55121181377355	4.2175149466837e-08	2.06570954523415e-06	8.46053462473072	SAMHD1	SAMHD1	6.791763231413711
5164	-0.836894513066964	7.22716698743478	-8.58843596546492	3.9226847934004396e-11	7.99695808390178e-09	15.2703782010311	PDK2	PDK2	6.776397790311891
1594	-1.60853699209375	7.16463229213043	-5.28142853643014	3.36128837698827e-06	6.45839881763816e-05	4.20319013107734	CYP27B1	CYP27B1	6.739569154996183
3109	0.990676615124999	10.3788021504565	7.50271279447083	1.56969122246114e-09	1.5865752961145e-07	11.6712439865393	HLA-DMB	HLA-DMB	6.736144590230424
5552	1.34666836882589	10.3112126039565	5.96099209829743	3.26146444626686e-07	1.00845486785855e-05	6.46822231942322	SRGN	SRGN	6.72841779611639
60489	1.05901521661607	8.07513112621739	7.12500210645696	5.774449010352121e-09	4.59967368851095e-07	10.4000624802251	APOBEC3G	APOBEC3G	6.711268514578124
6737	1.1052135060625	8.93335992263044	6.90843537056906	1.2219379348987e-08	8.49564709882171e-07	9.66869867580131	TRIM21	TRIM21	6.709534060718359
23221	-1.17749132200893	7.78498203415217	-6.55802987269799	4.11891282341461e-08	2.05569640830004e-06	8.48359778190032	RHOBTB2	RHOBTB2	6.696441452389841
391020	0.849167091151785	9.04147250726087	8.37823449978323	7.949925873768989e-11	1.32807928346796e-08	14.5816336564742	LOC391020	LOC391020	6.6886989616639845
79033	-0.971926252120535	6.53939811154348	-7.57276474738069	1.23386543096687e-09	1.31335693837783e-07	11.9061818940821	ERI3	ERI3	6.688424440182652
3816	-1.40581623796875	7.37778522043478	-5.72652961877216	7.32378213420591e-07	1.88227460491942e-05	5.6816795122901	KLK1	KLK1	6.642927392179286
10410	1.33997935912946	10.2544157023913	5.88334861719441	4.26489511302503e-07	1.23747153529337e-05	6.20730617110883	IFITM3	IFITM3	6.575901513610831
10866	1.10676684535268	9.23477439591304	6.77163187322414	1.96328988849533e-08	1.18072253894109e-06	9.20614878707591	HCP5	HCP5	6.560750219773284
9368	-0.869771931446428	9.35981679415217	-8.05846897951139	2.34656025072723e-10	3.36005079711275e-08	13.5258492286174	SLC9A3R1	SLC9A3R1	6.500374611021735
7852	1.61535567560714	8.42064625152174	5.1324502941098	5.57058556526873e-06	9.54458734744334e-05	3.71414860172631	CXCR4	CXCR4	6.494122094141923
6503	1.14264906	8.5343289286087	6.54273864610928	4.34334942895602e-08	2.08967227725932e-06	8.43187322867233	SLA	SLA	6.490157327165675
783	-1.03256890201339	7.47723938745652	-7.07392552740165	6.890087691962971e-09	5.21219967037299e-07	10.2276989406829	CACNB2	CACNB2	6.487608681524887
1843	-1.10896525734821	8.38438166221739	-6.6960006979101	2.55211733255025e-08	1.44116747774246e-06	8.95032966964766	DUSP1	DUSP1	6.47778272986327
57658	-0.759177438879464	8.42253231404348	-8.93125151086206	1.2513631359656899e-11	3.07171342844803e-09	16.3837606724468	CALCOCO1	CALCOCO1	6.462588521135468
28984	1.96237896894643	7.88627801421739	4.49595144048983	4.63226722179913e-05	0.0005121039535275	1.67210080659477	C13orf15	C13orf15	6.45748640262701
51363	1.30538593679018	8.64700102065217	5.88857338845656	4.18864424470927e-07	1.22284012076124e-05	6.22485088580392	CHST15	CHST15	6.412878533331989
64581	1.30590432840179	6.31819117326087	5.88619273473709	4.22321799587177e-07	1.2299483306137e-05	6.21685644288402	CLEC7A	CLEC7A	6.412137992839027
3242	-2.06249339062946	8.17570195891304	-4.31224032571726	8.40566081672581e-05	0.0008005010950402	1.10080951774956	HPD	HPD	6.386795551832942
6772	0.995993757290178	10.9313662418913	7.18139222920841	4.751907437882531e-09	3.96916268492022e-07	10.5902483386526	STAT1	STAT1	6.375655934341096
9457	1.22267741829911	5.7952483898913	6.14608288442641	1.71882984355352e-07	6.21410412803421e-06	7.09163395565886	FHL5	FHL5	6.366018501483697
597	1.61164506642411	5.3733553088913	5.07100270437524	6.85506971864473e-06	0.0001138337854178	3.51347872890559	BCL2A1	BCL2A1	6.355891099166149
3123	0.92810728986607	12.8292470123913	7.53771920332907	1.3917265691406e-09	1.46839361172132e-07	11.7886841494454	HLA-DRB1	HLA-DRB1	6.341903301148939
9976	1.04709391254018	8.78066403547826	6.88982550324843	1.3033234116813e-08	8.80695168297901e-07	9.60579541996091	CLEC2B	CLEC2B	6.340336239256145
55295	-0.691555317424107	6.13418783619565	-9.46788718864311	2.14661524217173e-12	8.90327176994539e-10	18.0997766480151	KLHL26	KLHL26	6.258887078249545
9246	0.977680715303572	10.9484764790652	7.16407504298212	5.0449316695382406e-09	4.10002960278418e-07	10.5318558093299	UBE2L6	UBE2L6	6.244654982068956
9770	1.32437398686161	6.7849390353913	5.7053323259457	7.87812023488316e-07	1.99490589863526e-05	5.61078729060239	RASSF2	RASSF2	6.224660490500313
10587	-1.5381459729375	8.81949761413044	-5.15324468159148	5.19223299820103e-06	9.05104036266115e-05	3.78219974071185	TXNRD2	TXNRD2	6.219187917115418
100	1.11696885847768	6.72774313202174	6.43541053412569	6.30308485238239e-08	2.74686610885708e-06	8.06888682703602	ADA	ADA	6.211645339466435
5480	0.865943204892857	9.06497210832609	7.7857923154014	5.94556723695246e-10	7.44930028396502e-08	12.6186876994314	PPIC	PPIC	6.172343164321616
23266	1.14988947236161	7.90132757106522	6.28041346132104	1.07904359928396e-07	4.29759483847269e-06	7.54504673806648	LPHN2	LPHN2	6.171197533287379
7351	1.18632886775446	7.79852387104348	6.11629151646497	1.90565831870225e-07	6.72048506397669e-06	6.99117543275951	UCP2	UCP2	6.136403965553153
2791	0.947049389821428	10.7987474357609	7.24698467947243	3.788673957838561e-09	3.32628980765564e-07	10.8113123262943	GNG11	GNG11	6.135023748695449
9843	1.1368435348125	6.7267310093913	6.24925506690214	1.20214086074833e-07	4.6945942445068e-06	7.43981882788551	HEPH	HEPH	6.057559294104898
24138	1.0493572975	8.62025179421739	6.60562939566841	3.4918654382652e-08	1.82534059677168e-06	8.64461693835622	IFIT5	IFIT5	6.02190064284058
2766	0.908573261736607	7.44066345104348	7.34349771970843	2.71574508100676e-09	2.48245845607063e-07	11.1362420488623	GMPR	GMPR	6.001233615125702
51192	0.850977347566964	8.1515676585	7.70711036144294	7.78303539417621e-10	8.91565235439537e-08	12.3558809722775	CKLF	CKLF	5.999259993749867
5791	1.30487163766071	7.63024247563043	5.61997395278531	1.05650861045819e-06	2.58812333331794e-05	5.32573927107189	PTPRE	PTPRE	5.985465816554996
23336	0.983475382285715	8.2705539713913	6.87636505020317	1.36555466180604e-08	9.02466564406763e-07	9.56029342241139	SYNM	SYNM	5.944684689374222
6793	0.896930832433036	7.27682684771739	7.36183560360271	2.5493982876518803e-09	2.37706686851758e-07	11.1979298358329	STK10	STK10	5.941232702085719
3384	1.17948299530357	10.2555425138478	5.96623680970151	3.20286609997832e-07	9.9822636748533e-06	6.4858609601939	ICAM2	ICAM2	5.898324313934456
1717	-0.832678105196429	7.96497788802174	-7.72803491113938	7.24481934220949e-10	8.4602608784559e-08	12.4258138290994	DHCR7	DHCR7	5.8892126936348985
4856	-0.951442184370535	7.66721857730435	-6.96712655938241	9.97151155274462e-09	7.13912743788168e-07	9.86703092912891	NOV	NOV	5.8479012991902035
59342	0.778504486946428	9.99092334867391	8.06164679530547	2.32135368288035e-10	3.36005079711275e-08	13.5363861138404	SCPEP1	SCPEP1	5.818273295043391
6890	0.974553285125	10.1166325488913	6.80205216235169	1.76675665019163e-08	1.09538912311881e-06	9.30902817729728	TAP1	TAP1	5.8087581729568
87	1.00631825805803	6.70441946715217	6.62293943712295	3.28832856058027e-08	1.74561591825192e-06	8.70317477975897	ACTN1	ACTN1	5.794432160476465
6016	1.01812712132143	7.96319132169565	6.54954204219612	4.24202076548748e-08	2.06570954523415e-06	8.45488640497395	RIT1	RIT1	5.787982172987314
10184	1.37015985716518	7.82225582617391	5.3031347220671	3.12203986765853e-06	6.1318624320496e-05	4.27472175164985	LHFPL2	LHFPL2	5.771671791533809
3142	1.32149877423661	7.58835335447826	5.41635443752908	2.12224058893557e-06	4.53398042694797e-05	4.64888018587701	HLX	HLX	5.739956830344681
51086	-0.938056601517857	5.08495099204348	-6.94351363688674	1.08212240572311e-08	7.70163804499265e-07	9.78724658704889	TNNI3K	TNNI3K	5.734731076968676
5583	0.983604542236607	8.92271453993478	6.66916207005404	2.80112958174615e-08	1.53844687713437e-06	8.85954033931923	PRKCH	PRKCH	5.717612052150942
1116	-1.34018285637053	11.1873978132391	-5.35133036356831	2.64942452752082e-06	5.41960513894905e-05	4.4337841413313	CHI3L1	CHI3L1	5.717263425677534
10475	0.774055744700893	8.49046301367391	7.98129010275561	3.05109975290693e-10	4.12344132898478e-08	13.269683887185	TRIM38	TRIM38	5.716200559825839
2359	1.37118396720536	6.48318089597826	5.25979963749765	3.61771481336192e-06	6.89601803092189e-05	4.13198082593999	FPR3	FPR3	5.70604717098078
1827	-1.03444725742411	8.58995873021739	-6.38014935090031	7.63506952594534e-08	3.22226723712528e-06	7.88205929023155	RCAN1	RCAN1	5.6810172170538245
57228	0.762992650941964	7.57874503552174	8.01618008431155	2.70946555419835e-10	3.78947112626717e-08	13.3855486709896	SMAGP	SMAGP	5.662489985970232
2263	-0.800387882084821	6.66721971628261	-7.73219639571709	7.14232630405113e-10	8.4602608784559e-08	12.4397184859779	FGFR2	FGFR2	5.660836337102352
25816	1.19270261848661	7.85707282973913	5.7380828883561	7.03815644557817e-07	1.82446003722875e-05	5.72033505163496	TNFAIP8	TNFAIP8	5.652057463368473
637	0.952250818374999	6.84412366341304	6.75835094338073	2.05582182049486e-08	1.22412994341149e-06	9.16123024701629	BID	BID	5.629871081185975
2167	1.54265707368304	8.47812900319565	4.77879113575189	1.82391394600275e-05	0.0002456667070831	2.56877447568365	FABP4	FABP4	5.56845780677288
4332	1.45126267295982	7.03792384843478	4.96102960203443	9.92369753638836e-06	0.0001524421889753	3.15599968584865	MNDA	MNDA	5.539316984185005
58189	1.08548420842411	9.09598127719565	6.02480321946404	2.61562891084068e-07	8.57242085547457e-06	6.68293929333912	WFDC1	WFDC1	5.500036153620669
27253	1.10329132463393	7.15045335436957	5.93576953383499	3.55853377003347e-07	1.07542824587846e-05	6.38341980625963	PCDH17	PCDH17	5.481613095571263
10288	1.06452809433036	6.80109294086957	6.0855806591613	2.1194671652176e-07	7.26294902086533e-06	6.88765941757635	LILRB2	LILRB2	5.47048958952868
1409	-1.26506596726339	7.04159565208696	-5.4010008242699	2.23647734294863e-06	4.74432971445964e-05	4.59804174959804	CRYAA	CRYAA	5.469924028754681
3684	1.37901144979464	6.45047099954348	5.08960800429196	6.43802455225274e-06	0.0001083545620015	3.57417045783944	ITGAM	ITGAM	5.467991110091164
51131	0.832339973830355	10.607134955587	7.3041707247903	3.1101809495214103e-09	2.77105603413656e-07	11.0038925081503	PHF11	PHF11	5.457948432872358
960	1.19774279511161	6.83827812156522	5.54582564491416	1.36262091008545e-06	3.21364790323683e-05	5.07872092307281	CD44	CD44	5.381460423646178
837	0.86522920633482	7.6972776083913	7.01561942184887	8.430393483434581e-09	6.22090630789884e-07	10.0308355785837	CASP4	CASP4	5.369739071679758
6645	0.800199336803571	7.69672334778261	7.43162271216811	2.00465479388884e-09	1.96032421633292e-07	11.4325327208639	SNTB2	SNTB2	5.367474762005233
10212	0.900212684348214	8.31784066956522	6.78310123949646	1.88674268882626e-08	1.15181619807477e-06	9.24493873068652	DDX39	DDX39	5.3460181872708015
23414	-1.02644489626339	6.68755268136957	-6.13908385454504	1.76101044442812e-07	6.34174659448544e-06	7.06802919234005	ZFPM2	ZFPM2	5.335246162490209
4162	0.923538404888392	7.17114032769565	6.62240455885154	3.29443642703014e-08	1.74561591825192e-06	8.70136534419515	MCAM	MCAM	5.317781518788505
9046	0.909069060611607	6.5047904716087	6.69202878103623	2.58752244738318e-08	1.45433271014602e-06	8.93689372385161	DOK2	DOK2	5.30654176110725
4082	1.08609793303571	6.10295887741304	5.86363716930136	4.56521225131363e-07	1.30428439332067e-05	6.14113288786294	MARCKS	MARCKS	5.305184051147911
10840	-1.52182816005357	7.88472710056522	-4.6673177844924	2.63870757977001e-05	0.0003268627679657	2.21308770599353	ALDH1L1	ALDH1L1	5.304536807585208
51729	-0.777341254325893	7.88374420041304	-7.49844114200172	1.5929181973100301e-09	1.59663500643709e-07	11.6569084393333	WBP11	WBP11	5.283428647752824
8692	1.04720302841071	9.89105354745652	5.99991487142393	2.85078714911785e-07	9.08879247922796e-06	6.59916446099739	HYAL2	HYAL2	5.27946758820194
8829	1.02035386680804	7.9827456393913	6.09093228235295	2.08055975877186e-07	7.14999222243082e-06	6.90569467510093	NRP1	NRP1	5.250429209688077
391	0.729982585245535	9.53977885913043	7.84318684988557	4.886544317534041e-10	6.44676935479096e-08	12.8101104753208	RHOG	RHOG	5.2490550195197825
3071	0.982721568089285	7.16738537997826	6.25905470665076	1.16198527768395e-07	4.57735971407886e-06	7.47291073984247	NCKAP1L	NCKAP1L	5.247128757560412
9771	1.26476805961161	7.17539359802174	5.2466204326174	3.78335583358506e-06	7.12321351214067e-05	4.08862432023973	RAPGEF5	RAPGEF5	5.2454029759451455
2264	-1.23159573224554	6.90137788119565	-5.34196789037427	2.73532408434534e-06	5.53590868059936e-05	4.40285973006965	FGFR4	FGFR4	5.2426703622312125
55861	0.747976085062499	9.0478942556087	7.66185731766276	9.088645626517401e-10	9.93802087234103e-08	12.2045365518728	DBNDD2	DBNDD2	5.237852202270446
1831	-1.08913497589286	11.7464171734783	-5.78967068977692	5.89206042944949e-07	1.57488228545374e-05	5.89307947257007	TSC22D3	TSC22D3	5.230845076997635
3845	0.925081931745535	8.73707011265217	6.50051944534952	5.02857216130923e-08	2.32262446021094e-06	8.28907103876478	KRAS	KRAS	5.211931034426657
5341	1.24069531761607	7.53284618643478	5.28188507209069	3.35607432171012e-06	6.45839881763816e-05	4.20469392585644	PLEK	PLEK	5.198358467634241
6709	-0.752532813674107	9.95929058436957	-7.58860801775173	1.1685341532327e-09	1.25492221384669e-07	11.9592750590897	SPTAN1	SPTAN1	5.193517312488699
953	1.03954834278125	5.84060249554348	5.95623245039829	3.31556689839563e-07	1.01474907516292e-05	6.45221649349641	ENTPD1	ENTPD1	5.191131575100047
10855	1.26012875973661	6.52299160197826	5.21815267839275	4.16718137673979e-06	7.65234467166813e-05	3.9950608241957	HPSE	HPSE	5.186948902565101
2542	-0.907806800058036	8.90457411576087	-6.57448589019853	3.89032149926059e-08	1.96343409686896e-06	8.53926394357346	SLC37A4	SLC37A4	5.180838584668249
58473	-0.912024878674106	6.21352026663043	-6.50366725998111	4.97394846175026e-08	2.32262446021094e-06	8.29971761793398	PLEKHB1	PLEKHB1	5.1383673231641005
54863	0.588517865214286	7.0725646551087	9.12760510437299	6.54058040810241e-12	1.8730976463965702e-09	17.015586922943	C9orf167	C9orf167	5.136254111492406
85363	0.848302868133928	6.59895418178261	6.88788203782256	1.31212990392069e-08	8.81692652757431e-07	9.59922590557129	TRIM5	TRIM5	5.1362047664023125
187	1.36108862127232	9.67408312034783	4.91260030202081	1.16724045445306e-05	0.0001712206167022	2.9992925740447	APLNR	APLNR	5.126463993533626
57103	1.15004706013393	7.36030433041304	5.5153782742926	1.51247730026463e-06	3.50521714211619e-05	4.97746060495595	C12orf5	C12orf5	5.123787500348297
9796	-1.31660039440178	8.73898395317391	-5.02513117665716	8.00063750163147e-06	0.0001284801974227	3.36410177414185	PHYHIP	PHYHIP	5.123107799986663
103	0.892574906116072	11.5073313673913	6.59500381993489	3.62299900149136e-08	1.87833758577319e-06	8.60867213878671	ADAR	ADAR	5.111085947750882
54453	0.843268589098214	9.99330256141304	6.88495946434378	1.32548545068427e-08	8.85718833379465e-07	9.58934656379846	RIN2	RIN2	5.104055264052663
51296	1.23833373024554	8.37346733676087	5.22175163543175	4.11660825265447e-06	7.57103426038653e-05	4.00688255109489	SLC15A3	SLC15A3	5.102981098762106
65997	-1.23230038258929	10.5961257806522	-5.23170889766737	3.97982815916278e-06	7.3532063131198e-05	4.03960008450061	RASL11B	RASL11B	5.093742280701815
5156	1.29622036451339	8.68614680858696	5.05705235039308	7.18516134055179e-06	0.0001177426711228	3.4680111670699	PDGFRA	PDGFRA	5.092935513028354
55601	1.03285657199554	8.96084544243478	5.8967649349302	4.07181858750346e-07	1.19464834191336e-05	6.25236184113802	DDX60	DDX60	5.084504930911979
